borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Enfield,,Half Moon,207002491,E09000010,749 Green Lanes,Enfield,,Winchmore Hill,E05000213,-0.09448447980455728,531869.000122197,51.63110001890714,194248.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,,The White Hart,207083043,E09000010,290 Chase Road,Enfield,,Southgate,E05000208,-0.12557661645372084,529713.000122197,51.63267083588681,194367.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,www.clubazure.co.uk/,Club Azure,207188947,E09000010,8 Silver Street,Enfield,,Town,E05000210,-0.07921717430949829,532864.000122197,51.65212069158154,196613.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,www.thekingsheadenfield.co.uk,Kings Head,207039090,E09000010,9 Market Place,Enfield,,Town,E05000210,-0.08104941535971939,532737.000122197,51.65221360756442,196620.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,www.mcmullens.co.uk/jollyfarmers,Jolly Farmers,207157631,E09000010,2 Enfield Road,Enfield,,Highlands,E05000202,-0.106164101977664,530994.000122197,51.654267205538396,196803.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,www.mcmullens.co.uk/jollybutchers,Jolly Butchers,207147743,E09000010,168 Baker Street,Enfield,,Town,E05000210,-0.07830429641112523,532907.000122197,51.65900371324656,197380.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,www.redlionenfield.co.uk,The Red Lion,207148345,E09000010,375 Hertford Road,Enfield,,Enfield Highway,E05000198,-0.04328476708858956,535317.000122197,51.662958017149634,197884.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,,Sun & Woolpack,207143681,E09000010,640 Hertford Road,Enfield,,Turkey Street,E05000211,-0.0392062331721104,535576.000122197,51.67066932111306,198749.00012159348,Enfield,Music venues (all),E09000010,11/27/2022
Enfield,,Old Wheatsheaf,,E09000010,3 Windmill Hill,Enfield,,Town,E05000210,-0.08806150608664208,532249.0001221001,51.65324533825825,196722.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Jolly Farmers,,E09000010,2 Enfield Road,Enfield,,Highlands,E05000202,-0.10616410197887301,530994.0001221001,51.65426720554298,196803.00012210011,Enfield,Pubs,E09000010,11/27/2022
